t_global,x,y,v,em,es,action
43.760,297,671,0,0,100,slow_sweep
43.801,299,671,0,0,100,slow_sweep
43.866,301,669,0,0,100,slow_sweep
43.933,301,669,0,0,100,slow_sweep
43.981,305,669,0,0,100,slow_sweep
44.047,308,670,0,0,100,slow_sweep
44.123,311,673,8,0,100,slow_sweep
44.164,311,673,8,0,100,slow_sweep
44.242,317,675,8,0,100,slow_sweep
44.309,328,675,8,0,97,slow_sweep
44.359,337,675,0,0,97,slow_sweep
44.425,337,675,0,0,93,slow_sweep
44.508,338,674,0,0,93,slow_sweep
44.542,333,673,8,0,90,slow_sweep
44.606,333,673,8,0,90,slow_sweep
44.680,330,671,0,0,90,slow_sweep
44.720,330,674,8,0,88,slow_sweep
44.798,330,674,8,0,89,slow_sweep
44.867,327,675,0,0,89,slow_sweep
44.908,327,678,8,0,90,slow_sweep
44.976,321,683,8,0,90,slow_sweep
45.051,321,683,8,0,89,slow_sweep
45.096,317,690,0,0,89,slow_sweep
45.160,309,695,0,0,89,slow_sweep
45.238,309,695,0,0,91,slow_sweep
45.272,303,701,8,0,91,slow_sweep
45.349,298,709,8,0,92,slow_sweep
45.425,298,709,8,16,91,slow_sweep
45.469,288,713,8,16,91,slow_sweep
45.537,282,716,8,0,92,slow_sweep
45.603,282,716,8,0,92,slow_sweep
45.637,276,721,0,0,89,slow_sweep
45.725,271,725,0,0,84,slow_sweep
45.793,271,725,0,0,84,slow_sweep
45.826,267,729,0,0,81,slow_sweep
45.907,268,732,0,0,77,slow_sweep
45.975,268,732,0,0,77,slow_sweep
46.017,266,734,0,0,75,slow_sweep
46.080,250,731,0,0,72,slow_sweep
46.158,250,731,0,0,72,slow_sweep
46.201,233,725,0,0,71,slow_sweep
46.276,266,703,0,0,71,slow_sweep
46.343,310,676,0,0,69,slow_sweep
46.387,310,676,0,0,67,slow_sweep
46.454,343,652,0,0,67,slow_sweep
46.531,369,630,0,0,67,slow_sweep
46.565,369,630,0,0,67,slow_sweep
46.645,393,611,0,0,65,slow_sweep
46.722,401,604,0,0,64,slow_sweep
46.767,375,598,0,0,64,slow_sweep
46.834,375,598,0,0,63,slow_sweep
46.901,344,596,0,0,63,slow_sweep
46.956,261,604,0,0,61,slow_sweep
47.021,261,604,0,0,59,slow_sweep
47.086,183,616,0,0,59,slow_sweep
47.133,116,624,0,0,58,slow_sweep
47.200,116,624,0,0,58,slow_sweep
47.286,64,631,0,0,58,slow_sweep
47.308,19,639,0,0,58,slow_sweep
47.387,-33,639,0,0,57,slow_sweep
47.456,-33,639,0,0,57,slow_sweep
47.496,-76,637,0,0,56,slow_sweep
47.563,-54,651,0,0,56,slow_sweep
47.641,-54,651,0,0,55,slow_sweep
47.674,-46,658,0,0,55,slow_sweep
47.752,-38,663,0,0,55,slow_sweep
47.818,-38,663,0,0,52,slow_sweep
47.862,-31,668,0,0,52,slow_sweep
47.938,-22,675,-8,0,51,slow_sweep
48.004,-22,675,-8,0,51,slow_sweep
48.041,-11,681,-8,0,49,slow_sweep
48.123,11,707,-8,0,49,slow_sweep
48.190,11,707,-8,0,49,slow_sweep
48.226,31,735,-8,0,49,slow_sweep
48.308,66,759,-8,0,49,slow_sweep
48.374,66,759,-8,0,49,slow_sweep
48.421,97,771,-8,0,50,slow_sweep
48.492,111,768,-8,0,50,slow_sweep
48.566,111,768,-8,0,50,slow_sweep
48.599,133,773,-8,0,49,slow_sweep
48.682,145,772,0,0,49,slow_sweep
48.750,176,761,-8,0,49,slow_sweep
48.792,176,761,-8,0,49,slow_sweep
48.858,189,749,0,0,49,slow_sweep
48.936,212,741,-8,0,48,slow_sweep
48.975,212,741,-8,0,48,slow_sweep
49.042,225,740,-8,0,50,slow_sweep
49.133,242,742,0,0,49,slow_sweep
49.173,248,740,0,0,49,slow_sweep
49.241,248,740,0,0,48,slow_sweep
49.318,239,737,-8,0,48,slow_sweep
49.358,240,737,0,0,47,slow_sweep
49.412,240,737,0,0,47,slow_sweep
49.490,241,734,0,0,47,slow_sweep
49.535,238,733,0,0,46,slow_sweep
49.600,238,733,0,0,47,slow_sweep
49.676,239,729,0,0,47,slow_sweep
49.709,241,729,0,0,47,slow_sweep
49.783,243,735,0,0,47,slow_sweep
49.851,243,735,0,0,47,slow_sweep
49.908,245,744,0,0,46,slow_sweep
49.974,243,750,0,0,46,slow_sweep
50.040,243,750,0,0,45,slow_sweep
50.090,239,748,0,0,46,slow_sweep
50.169,234,746,0,0,46,slow_sweep
50.222,234,746,0,0,48,slow_sweep
50.266,232,742,0,0,48,slow_sweep
50.348,231,738,0,0,49,slow_sweep
50.415,231,738,0,18,50,slow_sweep
50.459,230,733,0,18,50,slow_sweep
50.531,232,731,0,0,51,slow_sweep
50.595,232,731,0,0,51,slow_sweep
50.641,232,730,0,0,50,slow_sweep
50.708,234,728,16,0,51,slow_sweep
50.789,234,728,16,0,51,slow_sweep
50.831,232,727,0,0,49,slow_sweep
50.895,229,725,0,0,50,slow_sweep
50.970,229,725,0,0,50,slow_sweep
51.003,227,724,16,22,51,slow_sweep
51.084,219,724,0,0,52,slow_sweep
51.171,210,724,0,0,52,slow_sweep
51.192,210,724,0,0,52,slow_sweep
51.272,204,725,8,0,52,slow_sweep
51.338,211,719,8,0,54,slow_sweep
51.384,211,719,8,0,53,slow_sweep
51.459,230,713,8,0,53,slow_sweep
51.527,251,706,8,0,54,slow_sweep
51.560,251,699,8,0,54,slow_sweep
51.645,251,699,8,0,54,slow_sweep
51.711,243,698,0,0,54,slow_sweep
51.744,232,700,8,0,53,slow_sweep
51.826,232,700,8,0,55,slow_sweep
51.888,218,702,8,0,55,slow_sweep
51.935,201,704,8,0,55,slow_sweep
52.007,201,704,8,0,55,slow_sweep
52.076,151,705,0,0,55,slow_sweep
52.124,104,704,0,0,55,slow_sweep
52.192,51,705,0,16,58,slow_sweep
52.257,51,705,0,16,58,slow_sweep
52.297,-59,716,0,0,58,slow_sweep
52.386,-167,746,0,0,58,slow_sweep
52.460,-167,746,0,0,57,slow_sweep
52.494,-281,802,0,0,56,slow_sweep
52.567,-382,885,0,0,56,slow_sweep
52.635,-382,885,0,0,56,slow_sweep
52.668,-474,952,0,0,56,slow_sweep
52.742,-558,969,0,0,56,slow_sweep
52.820,-558,969,0,0,53,slow_sweep
52.864,-616,937,0,0,53,slow_sweep
52.930,-637,903,0,0,52,slow_sweep
53.006,-637,903,0,0,52,slow_sweep
53.049,-647,879,0,0,51,slow_sweep
53.113,-653,915,0,0,51,slow_sweep
53.191,-653,915,0,0,51,slow_sweep
53.227,-663,950,0,0,53,slow_sweep
53.295,-675,975,0,0,55,slow_sweep
53.380,-675,975,0,0,55,slow_sweep
53.413,-686,953,0,0,58,slow_sweep
53.480,-689,918,0,17,58,slow_sweep
53.566,-658,886,0,17,58,slow_sweep
53.599,-658,886,0,0,58,slow_sweep
53.668,-630,852,-8,0,58,slow_sweep
53.746,-557,778,-8,0,57,slow_sweep
53.786,-557,778,-8,0,57,slow_sweep
53.851,-351,723,-8,0,57,slow_sweep
53.929,-160,690,-8,0,56,slow_sweep
53.973,-8,668,-8,0,56,slow_sweep
54.040,-8,668,-8,0,56,slow_sweep
54.108,-15,653,-8,0,56,slow_sweep
54.152,-48,642,-8,0,56,slow_sweep
54.219,-48,642,-8,0,53,slow_sweep
54.298,-60,641,0,0,53,slow_sweep
54.338,-77,650,0,0,54,slow_sweep
54.416,-79,652,0,0,54,slow_sweep
54.484,-79,652,0,0,54,slow_sweep
54.527,-76,657,-8,0,55,slow_sweep
54.594,-71,661,0,0,57,slow_sweep
54.671,-71,661,0,0,57,slow_sweep
54.717,-61,663,-8,0,57,slow_sweep
54.786,-37,671,0,0,58,slow_sweep
54.853,-37,671,0,0,58,slow_sweep
54.889,2,672,-8,0,60,slow_sweep
54.979,31,678,0,0,60,slow_sweep
55.047,31,678,0,22,60,slow_sweep
55.080,53,681,0,22,60,slow_sweep
55.146,65,685,0,0,59,slow_sweep
55.228,65,685,0,0,60,slow_sweep
55.258,81,686,0,0,60,slow_sweep
55.338,109,681,0,0,59,slow_sweep
55.403,109,681,0,0,59,slow_sweep
55.448,154,683,-8,0,59,slow_sweep
55.514,231,703,0,0,58,slow_sweep
55.592,231,703,0,0,58,slow_sweep
55.637,284,707,0,0,58,slow_sweep
55.704,306,717,0,0,59,slow_sweep
55.771,306,717,0,0,59,slow_sweep
55.820,314,716,0,0,58,slow_sweep
55.888,319,718,0,0,60,slow_sweep
55.973,317,724,0,0,60,slow_sweep
55.995,317,724,0,0,61,slow_sweep
56.078,319,726,0,0,61,slow_sweep
56.145,322,726,0,0,61,slow_sweep
56.185,322,726,0,0,59,slow_sweep
56.264,327,727,0,0,59,slow_sweep
56.330,337,727,0,0,58,slow_sweep
56.369,363,732,0,0,58,slow_sweep
56.463,363,732,0,0,59,slow_sweep
56.530,379,743,0,0,59,slow_sweep
56.558,391,752,0,0,59,slow_sweep
56.634,391,752,0,0,60,slow_sweep
56.701,396,752,0,0,60,slow_sweep
56.745,398,751,0,0,62,slow_sweep
56.823,399,749,0,0,64,slow_sweep
56.888,399,749,0,0,64,slow_sweep
56.925,398,749,0,0,65,slow_sweep
57.006,394,749,0,0,67,slow_sweep
57.078,394,749,0,0,67,slow_sweep
57.120,386,746,-8,0,69,slow_sweep
57.187,380,742,0,0,69,slow_sweep
57.262,380,742,0,0,69,slow_sweep
57.300,372,740,0,0,67,slow_sweep
57.368,359,738,0,0,67,slow_sweep
57.452,359,738,0,0,67,slow_sweep
57.487,347,735,8,0,68,slow_sweep
57.553,338,734,0,0,68,slow_sweep
57.621,338,734,0,0,69,slow_sweep
57.667,333,728,0,0,69,slow_sweep
57.735,326,722,0,0,71,slow_sweep
57.814,326,722,0,0,71,slow_sweep
57.849,325,718,8,24,73,slow_sweep
57.920,338,716,8,0,74,slow_sweep
57.999,338,716,8,0,74,slow_sweep
58.035,361,714,8,0,76,slow_sweep
58.104,385,713,0,0,78,slow_sweep
58.189,385,713,0,0,78,slow_sweep
58.223,448,716,8,0,78,slow_sweep
58.289,481,717,0,0,78,slow_sweep
58.375,508,720,0,0,78,slow_sweep
58.409,508,720,0,0,78,slow_sweep
58.489,477,727,8,0,77,slow_sweep
63.731,465,734,8,0,77,quick_points
63.731,436,743,0,0,76,quick_points
63.731,436,743,0,0,76,quick_points
63.731,394,766,8,0,75,quick_points
63.731,336,780,0,0,76,quick_points
63.731,336,780,0,0,76,quick_points
63.731,228,805,8,0,74,quick_points
63.731,107,850,0,0,74,quick_points
63.731,5,849,0,0,74,quick_points
63.731,5,849,0,0,76,quick_points
63.731,-46,853,0,0,76,quick_points
63.731,-63,821,0,16,79,quick_points
63.731,-63,821,0,16,79,quick_points
63.731,-66,790,0,0,80,quick_points
63.731,-78,760,0,0,83,quick_points
63.731,-78,760,0,0,83,quick_points
63.731,-95,733,0,34,86,quick_points
63.731,-132,697,-8,21,87,quick_points
63.731,-132,697,-8,21,87,quick_points
63.731,-176,688,-8,0,87,quick_points
63.731,-220,692,-8,0,87,quick_points
63.731,-220,692,-8,0,87,quick_points
63.731,-257,700,-16,0,87,quick_points
63.731,-284,702,-8,0,87,quick_points
63.731,-284,702,-8,0,87,quick_points
63.731,-297,708,-8,0,89,quick_points
63.731,-276,715,8,0,89,quick_points
63.731,-267,715,8,29,92,quick_points
63.731,-267,715,8,29,92,quick_points
63.731,-258,716,8,0,95,quick_points
63.731,-244,716,0,0,95,quick_points
63.731,-244,716,0,0,95,quick_points
63.731,-231,717,8,0,95,quick_points
63.731,-227,716,8,0,95,quick_points
63.731,-217,714,0,0,98,quick_points
63.731,-217,714,0,0,98,quick_points
63.731,-211,710,0,0,98,quick_points
63.731,-208,708,-16,0,96,quick_points
63.731,-206,707,-16,0,95,quick_points
63.731,-206,707,-16,0,95,quick_points
63.731,-202,706,-8,0,95,quick_points
63.731,-199,705,-8,0,93,quick_points
63.731,-199,705,-8,0,93,quick_points
63.731,-194,705,0,0,90,quick_points
63.731,-191,704,0,0,90,quick_points
63.731,-191,704,0,0,92,quick_points
63.731,-187,705,0,0,91,quick_points
63.731,-181,706,-8,0,91,quick_points
63.731,-181,706,-8,0,90,quick_points
63.731,-175,707,-24,0,90,quick_points
63.731,-169,708,-24,0,89,quick_points
63.731,-169,708,-24,0,87,quick_points
63.731,-160,708,8,0,87,quick_points
63.731,-153,708,16,0,85,quick_points
63.731,-153,708,16,0,85,quick_points
63.731,-152,708,8,0,86,quick_points
63.731,-152,708,8,0,86,quick_points
63.731,-152,708,8,0,86,quick_points
63.731,-152,703,8,0,85,quick_points
63.731,-154,699,0,0,85,quick_points
63.731,-154,698,-8,0,85,quick_points
63.731,-154,698,-8,0,84,quick_points
63.731,-147,700,-8,0,83,quick_points
63.731,-140,700,-8,0,83,quick_points
63.731,-140,700,-8,0,83,quick_points
63.731,-135,701,-8,0,84,quick_points
63.731,-134,700,-8,0,84,quick_points
63.731,-144,696,-8,0,84,quick_points
63.731,-144,696,-8,0,84,quick_points
63.731,-156,691,-8,0,83,quick_points
63.731,-150,698,-8,0,85,quick_points
63.731,-150,698,-8,0,85,quick_points
63.731,-144,703,-8,0,83,quick_points
63.731,-142,706,0,0,83,quick_points
63.731,-137,709,0,0,81,quick_points
63.731,-137,709,0,0,81,quick_points
63.731,-131,706,0,0,77,quick_points
63.731,-121,705,0,0,75,quick_points
63.731,-121,705,0,0,75,quick_points
63.731,-110,703,0,0,73,quick_points
63.731,-101,702,0,0,70,quick_points
63.731,-101,702,0,0,70,quick_points
63.731,-92,698,0,21,71,quick_points
63.731,-85,693,8,0,70,quick_points
63.768,-85,693,8,0,70,quick_points
63.810,-83,686,8,0,69,quick_points
63.874,-81,682,8,0,68,quick_points
63.955,-81,682,8,0,68,quick_points
63.986,-82,680,8,0,69,quick_points
64.063,-85,680,8,0,69,quick_points
64.132,-85,680,8,0,68,quick_points
64.174,-84,681,8,0,68,quick_points
64.251,-86,685,0,0,65,quick_points
64.328,-86,689,0,0,63,quick_points
64.361,-86,689,0,0,63,quick_points
64.441,-86,692,0,0,63,quick_points
64.506,-86,694,0,0,63,quick_points
64.563,-86,694,0,0,64,quick_points
64.628,-85,693,0,0,62,quick_points
64.706,-85,688,0,0,62,quick_points
64.740,-85,684,0,0,61,quick_points
64.820,-85,684,0,0,63,quick_points
64.888,-86,683,0,0,63,quick_points
64.930,-88,684,0,0,65,quick_points
64.998,-88,685,0,0,64,quick_points
65.078,-88,685,0,0,64,quick_points
65.121,-87,687,0,0,65,quick_points
65.188,-86,690,0,0,66,quick_points
65.255,-86,690,0,0,66,quick_points
65.303,-85,691,0,0,64,quick_points
65.368,-86,691,0,0,64,quick_points
65.451,-86,691,0,0,62,quick_points
65.482,-85,693,0,0,62,quick_points
65.559,-84,696,0,0,62,quick_points
65.636,-84,696,0,0,62,quick_points
65.682,-84,699,0,0,62,quick_points
65.748,-85,702,0,0,63,quick_points
65.816,-85,702,0,0,64,quick_points
65.863,-87,702,0,0,64,quick_points
65.928,-89,702,0,0,64,quick_points
66.011,-89,702,0,0,64,quick_points
66.038,-90,699,0,0,63,quick_points
66.117,-93,694,0,0,63,quick_points
66.193,-93,691,0,0,63,quick_points
66.226,-93,691,0,0,63,quick_points
66.304,-90,689,0,0,64,quick_points
66.374,-82,688,-8,0,64,quick_points
66.412,-82,688,-8,0,64,quick_points
66.495,-65,688,-8,0,64,quick_points
66.562,-41,691,-8,0,64,quick_points
66.610,24,701,8,0,64,quick_points
66.694,24,701,8,21,65,quick_points
66.761,75,709,-8,21,65,quick_points
66.794,114,715,0,0,65,quick_points
66.865,114,715,0,0,65,quick_points
66.931,140,717,0,0,65,quick_points
66.975,170,718,-8,0,65,quick_points
67.051,180,717,0,0,66,quick_points
67.118,180,717,0,0,68,quick_points
67.163,188,716,0,0,68,quick_points
67.229,169,719,0,0,70,quick_points
67.306,169,719,0,0,70,quick_points
67.345,139,722,0,0,72,quick_points
67.420,107,725,0,0,74,quick_points
67.493,107,725,0,0,74,quick_points
67.539,97,731,0,0,73,quick_points
67.607,105,733,0,0,72,quick_points
67.675,105,733,0,0,72,quick_points
67.708,136,735,0,0,72,quick_points
67.788,211,717,0,0,75,quick_points
67.863,211,717,0,0,75,quick_points
67.894,287,696,0,0,75,quick_points
67.963,350,673,0,0,75,quick_points
68.042,350,673,0,0,74,quick_points
68.088,412,654,0,0,73,quick_points
68.151,473,633,0,0,73,quick_points
68.227,473,633,0,0,72,quick_points
68.261,531,628,0,0,72,quick_points
68.344,557,654,0,0,71,quick_points
68.407,557,654,0,0,71,quick_points
68.450,541,676,0,0,70,quick_points
68.528,522,687,-8,0,71,quick_points
68.594,491,700,-8,0,71,quick_points
68.651,491,700,-8,0,71,quick_points
68.718,465,706,0,0,71,quick_points
68.786,455,707,8,0,71,quick_points
68.820,455,707,8,0,71,quick_points
68.898,448,706,-8,0,70,quick_points
68.981,438,704,-16,0,70,quick_points
69.015,427,701,-8,0,69,quick_points
69.081,427,701,-8,0,68,quick_points
69.157,418,701,8,0,68,quick_points
69.196,411,705,8,0,68,quick_points
69.270,411,705,8,0,68,quick_points
69.337,410,709,8,0,69,quick_points
69.381,415,712,0,0,70,quick_points
69.450,423,716,0,0,70,quick_points
69.518,423,716,0,0,72,quick_points
69.562,434,719,0,0,72,quick_points
69.631,439,721,0,0,73,quick_points
69.709,439,721,0,0,73,quick_points
69.759,425,719,0,0,73,quick_points
69.824,406,716,0,0,72,quick_points
69.888,406,716,0,0,72,quick_points
69.927,348,710,0,0,72,quick_points
70.000,302,711,0,0,72,quick_points
70.074,302,711,0,0,72,quick_points
70.120,273,709,0,0,73,quick_points
70.184,243,708,0,0,72,quick_points
70.270,243,708,0,0,72,quick_points
70.298,236,707,0,0,72,quick_points
70.374,238,704,0,0,72,quick_points
70.442,238,704,0,0,73,quick_points
70.486,248,702,8,0,73,quick_points
70.560,260,702,0,0,73,quick_points
70.627,260,702,0,0,71,quick_points
70.666,271,705,16,0,71,quick_points
70.758,285,711,16,0,72,quick_points
70.825,298,716,16,0,73,quick_points
70.854,298,716,16,0,73,quick_points
70.928,311,721,16,0,71,quick_points
71.007,324,720,8,0,71,quick_points
71.049,324,720,8,0,72,quick_points
71.118,332,716,8,0,70,quick_points
71.201,321,713,8,0,70,quick_points
71.227,309,709,0,0,69,quick_points
71.306,309,709,0,0,68,quick_points
71.371,289,699,0,0,68,quick_points
71.418,220,665,0,0,65,quick_points
71.487,220,665,0,0,65,quick_points
71.565,192,655,0,0,65,quick_points
71.608,134,630,0,0,65,quick_points
71.674,134,630,0,0,65,quick_points
71.740,120,626,0,0,63,quick_points
71.786,121,633,0,0,61,quick_points
71.852,128,642,0,0,61,quick_points
71.925,128,642,0,0,59,quick_points
71.973,141,651,0,0,59,quick_points
72.040,193,681,0,0,59,quick_points
72.123,193,681,0,0,61,quick_points
72.157,236,676,0,0,61,quick_points
72.223,249,671,0,0,61,quick_points
72.303,249,671,0,0,61,quick_points
72.333,283,646,0,0,63,quick_points
72.412,297,643,0,0,64,quick_points
72.479,297,643,0,0,64,quick_points
72.522,313,642,0,0,62,quick_points
72.590,328,641,0,0,60,quick_points
72.668,328,641,0,0,60,quick_points
72.711,340,642,0,0,59,quick_points
72.788,326,649,0,0,59,quick_points
72.855,326,649,0,0,59,quick_points
72.893,312,660,0,0,59,quick_points
72.975,292,671,0,0,59,quick_points
73.042,292,671,0,0,59,quick_points
73.079,269,683,0,0,59,quick_points
73.166,252,694,-8,0,59,quick_points
73.233,232,708,-8,0,59,quick_points
73.267,232,708,-8,0,59,quick_points
73.334,213,723,-8,0,58,quick_points
73.413,200,734,-8,0,58,quick_points
73.455,200,734,-8,0,56,quick_points
73.523,185,738,-8,0,54,quick_points
73.600,169,735,-8,0,54,quick_points
73.631,158,730,-8,0,54,quick_points
73.710,158,730,-8,0,53,quick_points
73.776,151,722,-8,0,53,quick_points
73.822,141,715,0,0,53,quick_points
73.895,141,715,0,0,54,quick_points
73.964,110,691,0,0,54,quick_points
73.998,87,668,0,0,52,quick_points
74.076,87,668,0,0,52,quick_points
74.144,77,660,0,0,50,quick_points
74.201,70,665,0,0,50,quick_points
74.269,66,662,0,0,50,quick_points
74.338,66,662,0,0,50,quick_points
74.372,55,650,8,0,50,quick_points
74.439,34,643,0,0,49,quick_points
74.517,34,643,0,0,49,quick_points
74.559,26,642,0,0,49,quick_points
74.624,19,643,0,0,51,quick_points
74.701,19,643,0,0,51,quick_points
74.737,12,644,0,0,50,quick_points
74.823,4,644,0,0,50,quick_points
74.888,4,644,0,0,50,quick_points
74.937,-3,639,0,0,48,quick_points
75.003,-13,635,0,0,48,quick_points
75.078,-13,635,0,0,48,quick_points
75.107,-21,635,0,0,49,quick_points
75.185,-23,635,0,0,50,quick_points
75.253,-23,635,0,0,50,quick_points
75.297,-22,635,8,0,49,quick_points
75.375,-15,635,-16,0,49,quick_points
75.439,-15,635,-16,0,49,quick_points
75.487,-6,635,8,0,50,quick_points
75.552,41,633,-8,0,50,quick_points
75.638,86,634,-8,0,52,quick_points
75.672,86,634,-8,0,52,quick_points
75.739,173,634,0,24,54,quick_points
75.819,232,631,0,0,56,quick_points
75.850,232,631,0,0,56,quick_points
75.929,283,653,0,0,60,quick_points
75.996,313,664,0,0,60,quick_points
76.031,323,672,0,0,60,quick_points
76.110,323,672,0,0,58,quick_points
76.178,329,679,0,0,58,quick_points
76.216,334,679,0,0,58,quick_points
76.289,334,679,0,0,58,quick_points
76.362,337,677,0,0,58,quick_points
76.414,339,676,0,0,58,quick_points
76.480,339,676,0,0,58,quick_points
76.546,345,672,0,0,61,quick_points
76.595,356,664,0,0,62,quick_points
76.662,386,643,0,0,62,quick_points
76.751,386,643,0,0,63,quick_points
76.774,407,631,0,0,63,quick_points
76.852,413,628,8,0,64,quick_points
76.924,413,628,8,0,64,quick_points
76.966,416,632,16,0,64,quick_points
77.033,418,639,16,0,64,quick_points
77.111,418,639,16,0,64,quick_points
77.144,415,643,-8,0,64,quick_points
77.218,402,645,-8,0,63,quick_points
77.296,402,645,-8,0,63,quick_points
77.342,388,648,0,0,64,quick_points
77.409,375,654,0,0,67,quick_points
77.473,375,654,0,0,67,quick_points
77.521,356,663,-8,0,68,quick_points
77.598,337,674,0,0,67,quick_points
77.665,337,674,0,0,67,quick_points
77.712,285,697,0,0,67,quick_points
77.776,235,710,0,0,67,quick_points
77.852,235,710,0,0,66,quick_points
77.883,176,719,0,0,64,quick_points
77.960,115,724,0,0,64,quick_points
78.028,68,734,0,0,66,quick_points
78.073,68,734,0,0,66,quick_points
78.151,47,740,0,0,68,quick_points
78.220,55,738,0,21,70,quick_points
78.253,55,738,0,21,70,quick_points
78.335,64,731,0,0,71,quick_points
78.397,71,725,0,0,71,quick_points
78.441,62,734,-8,0,71,quick_points
78.508,62,734,-8,0,70,quick_points
78.583,51,745,16,0,70,quick_points
78.627,39,754,8,0,70,quick_points
78.694,39,754,8,0,70,quick_points
78.770,20,753,8,0,70,quick_points
78.805,3,751,8,0,70,quick_points
78.887,-14,748,8,0,71,quick_points
78.954,-14,748,8,0,71,quick_points
78.995,-21,746,8,0,71,quick_points
79.078,-24,743,8,0,71,quick_points
79.151,-24,743,8,0,71,quick_points
79.185,-30,742,0,0,70,quick_points
79.250,-38,742,0,0,70,quick_points
79.334,-38,742,0,0,70,quick_points
79.369,-50,741,0,0,70,quick_points
79.435,-64,741,0,0,69,quick_points
79.509,-64,741,0,0,68,quick_points
79.557,-77,739,0,0,68,quick_points
79.623,-90,739,0,0,66,quick_points
79.709,-90,739,0,0,66,quick_points
79.742,-103,739,0,0,64,quick_points
79.810,-115,739,0,0,62,quick_points
79.877,-115,739,0,0,62,quick_points
79.922,-127,739,0,0,58,quick_points
79.989,-132,738,0,0,58,quick_points
80.064,-132,738,0,0,58,quick_points
80.105,-134,738,0,0,60,quick_points
80.172,-138,737,0,0,60,quick_points
80.249,-138,737,0,0,60,quick_points
80.292,-146,736,0,0,59,quick_points
80.356,-154,732,0,0,59,quick_points
80.432,-163,730,0,0,58,quick_points
80.478,-163,730,0,0,58,quick_points
80.545,-174,727,0,0,55,quick_points
80.624,-183,722,-8,0,54,quick_points
80.661,-183,722,-8,0,54,quick_points
80.737,-187,721,-8,0,53,quick_points
80.803,-183,725,-8,0,53,quick_points
80.852,-178,731,-16,0,52,quick_points
80.919,-178,731,-16,0,53,quick_points
81.007,-175,728,-8,0,53,quick_points
81.030,-166,725,-16,0,55,quick_points
81.115,-157,728,-8,0,55,quick_points
81.191,-157,728,-8,0,55,quick_points
81.225,-115,747,0,0,54,quick_points
81.296,-69,768,0,0,54,quick_points
81.364,-69,768,0,0,54,quick_points
81.404,44,797,0,0,51,quick_points
81.471,139,836,0,0,51,quick_points
81.549,139,836,0,0,51,quick_points
81.594,256,866,0,0,51,quick_points
81.662,376,895,0,0,51,quick_points
81.729,376,895,0,0,52,quick_points
81.774,491,922,0,0,52,quick_points
81.848,574,937,0,0,52,quick_points
81.927,574,937,0,0,51,quick_points
81.961,523,911,0,0,51,quick_points
82.028,477,897,0,0,51,quick_points
82.106,477,897,0,0,51,quick_points
82.138,459,891,0,0,49,quick_points
82.216,441,886,0,0,48,quick_points
82.283,441,886,0,0,48,quick_points
82.330,393,869,0,0,46,quick_points
82.406,348,845,8,0,46,quick_points
82.469,348,845,8,0,46,quick_points
82.514,308,830,8,0,47,quick_points
82.580,275,816,8,0,46,quick_points
82.657,253,802,8,0,46,quick_points
82.702,253,802,8,0,45,quick_points
82.767,248,787,-8,0,45,quick_points
82.837,263,782,-8,0,46,quick_points
82.892,263,782,-8,0,47,quick_points
82.959,295,772,-8,0,47,quick_points
83.027,346,754,0,0,46,quick_points
83.075,367,719,0,0,46,quick_points
83.147,367,719,0,0,46,quick_points
83.213,368,689,0,16,48,quick_points
83.261,381,676,0,16,48,quick_points
83.327,381,676,0,0,50,quick_points
83.411,389,661,0,0,50,quick_points
83.445,402,652,0,0,52,quick_points
83.514,423,653,0,0,54,quick_points
83.580,423,653,0,0,54,quick_points
83.626,435,657,0,0,56,quick_points
83.693,452,673,8,0,57,quick_points
88.949,452,673,8,0,57,ellipse
88.949,465,684,0,0,60,ellipse
88.949,459,692,0,17,63,ellipse
88.949,459,692,0,17,63,ellipse
88.949,459,693,8,0,63,ellipse
88.949,460,692,16,0,63,ellipse
88.949,460,692,16,0,62,ellipse
88.949,461,690,16,0,63,ellipse
88.949,463,693,16,0,63,ellipse
88.949,463,693,16,0,64,ellipse
88.949,469,696,16,0,64,ellipse
88.949,480,697,16,0,64,ellipse
88.949,480,697,16,0,65,ellipse
88.949,510,702,0,0,65,ellipse
88.949,470,703,0,0,65,ellipse
88.949,470,703,0,0,65,ellipse
88.949,450,702,0,0,64,ellipse
88.949,384,707,-8,0,64,ellipse
88.949,322,715,-16,0,64,ellipse
88.949,322,715,-16,0,64,ellipse
88.949,233,721,-8,0,62,ellipse
88.949,169,706,-8,0,62,ellipse
88.949,151,706,8,0,61,ellipse
88.949,151,706,8,0,63,ellipse
88.949,133,701,8,0,63,ellipse
88.949,107,689,0,0,63,ellipse
88.949,107,689,0,0,63,ellipse
88.949,81,672,0,0,65,ellipse
88.949,62,664,0,0,66,ellipse
88.949,48,663,0,0,66,ellipse
88.949,48,663,0,0,66,ellipse
88.949,31,663,-8,0,66,ellipse
88.949,7,659,-8,0,66,ellipse
88.949,7,659,-8,0,66,ellipse
88.949,-4,659,8,0,66,ellipse
88.949,-11,653,0,0,67,ellipse
88.949,-11,653,0,0,67,ellipse
88.949,-12,650,-8,0,67,ellipse
88.949,-9,647,-16,0,66,ellipse
88.949,-9,647,-16,0,66,ellipse
88.949,-10,648,-8,0,66,ellipse
88.949,-9,651,8,0,67,ellipse
88.949,-9,651,8,0,67,ellipse
