t_global,x,y,v,em,es,action
174.661,332,583,0,0,85,natural_typing
174.749,332,583,0,0,86,natural_typing
174.801,322,585,0,0,86,natural_typing
174.840,306,586,0,0,86,natural_typing
174.910,292,586,0,0,86,natural_typing
174.983,292,586,0,0,86,natural_typing
175.028,286,588,0,0,85,natural_typing
175.100,290,589,0,0,86,natural_typing
175.176,290,589,0,0,86,natural_typing
175.220,300,586,0,21,0,natural_typing
175.287,309,583,0,0,93,natural_typing
175.357,309,583,0,0,93,natural_typing
175.399,315,581,0,0,96,natural_typing
175.483,320,578,-8,0,96,natural_typing
175.550,320,578,-8,26,0,natural_typing
175.589,322,576,-8,26,0,natural_typing
175.671,319,577,0,26,0,natural_typing
175.742,319,577,0,24,0,natural_typing
175.765,315,577,0,24,0,natural_typing
175.843,310,573,-16,0,100,natural_typing
175.910,310,573,-16,21,0,natural_typing
175.954,307,572,0,21,0,natural_typing
176.030,305,566,-8,0,100,natural_typing
176.098,305,566,-8,0,100,natural_typing
176.137,307,559,8,0,100,natural_typing
176.212,314,553,0,0,100,natural_typing
176.296,322,550,8,0,100,natural_typing
176.323,322,550,8,0,100,natural_typing
176.407,329,547,0,0,100,natural_typing
176.489,336,546,0,0,100,natural_typing
176.516,336,546,0,0,100,natural_typing
176.607,339,544,0,0,100,natural_typing
176.726,313,538,0,0,100,natural_typing
176.726,285,533,0,0,100,natural_typing
176.766,285,533,0,0,100,natural_typing
176.841,211,532,0,0,100,natural_typing
176.889,155,535,0,0,100,natural_typing
176.954,155,535,0,0,100,natural_typing
177.029,162,540,0,0,100,natural_typing
177.066,166,544,0,0,100,natural_typing
177.149,171,545,64,0,100,natural_typing
177.211,171,545,64,0,100,natural_typing
177.245,188,562,0,0,100,natural_typing
177.334,196,576,88,0,100,natural_typing
177.395,196,576,88,0,100,natural_typing
177.437,190,584,16,0,100,natural_typing
177.511,175,591,16,0,100,natural_typing
177.581,175,591,16,0,100,natural_typing
177.620,171,594,0,0,100,natural_typing
177.757,167,597,0,0,100,natural_typing
177.769,167,597,0,0,100,natural_typing
177.815,160,597,0,0,100,natural_typing
177.882,156,599,0,0,100,natural_typing
177.957,156,599,0,0,100,natural_typing
177.996,153,601,0,0,100,natural_typing
178.074,153,601,0,0,100,natural_typing
178.139,153,601,0,0,100,natural_typing
178.185,151,599,-48,0,100,natural_typing
178.254,153,596,0,0,100,natural_typing
178.338,153,596,0,0,100,natural_typing
178.359,153,587,-104,0,100,natural_typing
178.443,155,576,-16,0,100,natural_typing
178.637,158,566,0,0,100,natural_typing
178.637,158,566,0,0,100,natural_typing
178.637,160,565,0,0,100,natural_typing
178.691,167,565,0,0,100,natural_typing
178.736,167,565,0,24,0,natural_typing
178.817,172,568,0,0,100,natural_typing
178.878,178,572,0,0,100,natural_typing
179.022,186,573,0,0,100,natural_typing
179.022,186,573,0,0,100,natural_typing
179.082,195,573,0,0,100,natural_typing
179.107,201,574,0,0,100,natural_typing
179.187,201,574,0,0,100,natural_typing
179.256,196,578,0,0,100,natural_typing
179.290,190,584,0,0,100,natural_typing
179.371,190,584,0,0,100,natural_typing
179.436,185,591,0,0,100,natural_typing
179.480,175,597,0,0,100,natural_typing
179.555,166,599,8,0,100,natural_typing
179.621,166,599,8,0,100,natural_typing
179.664,161,602,0,0,100,natural_typing
179.744,163,603,0,0,100,natural_typing
179.825,163,603,0,0,100,natural_typing
179.865,166,600,-8,0,100,natural_typing
179.918,173,591,-8,0,98,natural_typing
179.992,173,591,-8,0,98,natural_typing
180.027,180,581,0,0,97,natural_typing
180.103,190,575,0,0,96,natural_typing
180.182,190,575,0,0,96,natural_typing
180.252,199,574,0,0,95,natural_typing
180.294,206,577,0,0,93,natural_typing
180.362,206,577,0,0,93,natural_typing
180.412,212,578,0,0,90,natural_typing
180.470,218,577,0,0,90,natural_typing
180.559,218,577,0,0,88,natural_typing
180.584,223,579,0,0,87,natural_typing
180.680,223,583,0,0,87,natural_typing
180.730,220,587,0,0,85,natural_typing
180.831,220,587,0,0,85,natural_typing
180.842,215,593,0,0,84,natural_typing
180.917,210,599,0,0,83,natural_typing
180.963,210,599,0,0,83,natural_typing
181.036,205,600,0,0,81,natural_typing
181.112,202,602,0,0,81,natural_typing
181.145,203,599,0,0,81,natural_typing
181.215,203,599,0,0,82,natural_typing
181.303,203,597,0,0,82,natural_typing
181.338,197,599,0,0,82,natural_typing
181.427,197,599,0,0,82,natural_typing
181.479,187,601,0,0,82,natural_typing
181.514,167,600,0,0,81,natural_typing
181.587,108,594,0,0,79,natural_typing
181.656,108,594,0,0,79,natural_typing
181.704,87,572,0,0,79,natural_typing
181.771,94,559,0,0,79,natural_typing
181.850,94,559,0,0,78,natural_typing
181.890,109,558,0,0,78,natural_typing
181.957,137,552,-16,0,78,natural_typing
182.035,137,552,-16,0,77,natural_typing
182.066,165,549,8,0,77,natural_typing
182.144,188,555,0,0,76,natural_typing
182.224,188,555,0,0,76,natural_typing
182.258,181,569,-8,0,76,natural_typing
182.326,161,583,0,0,76,natural_typing
182.397,161,583,0,0,76,natural_typing
182.464,149,586,24,0,75,natural_typing
182.507,140,590,0,0,73,natural_typing
182.601,140,590,0,0,73,natural_typing
182.623,140,594,0,0,72,natural_typing
182.693,138,596,0,0,69,natural_typing
182.773,138,596,0,0,69,natural_typing
182.816,138,601,0,0,69,natural_typing
182.888,135,607,0,0,66,natural_typing
182.952,132,609,0,0,66,natural_typing
183.000,132,609,0,0,67,natural_typing
183.069,129,611,0,0,67,natural_typing
183.141,127,617,0,0,68,natural_typing
183.187,127,617,0,0,66,natural_typing
183.265,128,622,0,0,66,natural_typing
183.343,130,625,-8,0,68,natural_typing
183.366,134,627,0,0,68,natural_typing
183.445,134,627,0,0,68,natural_typing
183.519,143,629,0,0,68,natural_typing
183.581,149,632,0,0,68,natural_typing
183.639,149,632,0,0,68,natural_typing
183.704,152,630,0,0,68,natural_typing
183.738,152,618,-8,0,69,natural_typing
183.815,153,606,0,0,69,natural_typing
183.893,153,606,0,0,69,natural_typing
183.927,158,610,0,0,69,natural_typing
184.015,162,613,0,0,70,natural_typing
184.071,162,613,0,0,70,natural_typing
184.114,171,612,0,0,68,natural_typing
184.180,181,612,0,0,68,natural_typing
184.261,181,612,0,0,68,natural_typing
184.302,190,611,16,0,67,natural_typing
184.365,194,611,0,0,67,natural_typing
184.456,194,611,0,0,67,natural_typing
184.485,198,615,0,0,67,natural_typing
184.565,195,617,-8,0,67,natural_typing
184.622,195,617,-8,0,66,natural_typing
184.663,189,618,-8,0,66,natural_typing
184.740,184,615,-8,0,66,natural_typing
184.811,184,615,-8,0,66,natural_typing
184.856,172,611,-8,0,65,natural_typing
184.921,164,609,0,0,65,natural_typing
184.997,164,609,0,0,65,natural_typing
185.031,160,614,0,0,63,natural_typing
185.106,160,618,0,0,62,natural_typing
185.221,164,618,0,0,62,natural_typing
185.221,164,618,0,0,62,natural_typing
185.298,171,611,0,0,61,natural_typing
185.365,175,600,8,0,61,natural_typing
185.404,175,600,8,0,60,natural_typing
185.496,178,587,0,0,60,natural_typing
185.547,181,574,0,0,60,natural_typing
185.616,197,546,8,0,61,natural_typing
185.673,197,546,8,0,61,natural_typing
185.765,211,531,0,0,60,natural_typing
185.783,217,524,0,0,57,natural_typing
185.860,217,524,0,0,57,natural_typing
185.931,221,518,0,0,57,natural_typing
185.971,220,521,0,0,57,natural_typing
186.038,213,524,0,0,57,natural_typing
186.118,213,524,0,0,57,natural_typing
186.148,209,528,0,0,57,natural_typing
186.217,208,532,-8,0,58,natural_typing
186.294,208,532,-8,0,58,natural_typing
186.338,203,539,-8,0,57,natural_typing
186.442,198,544,-8,0,56,natural_typing
186.486,198,544,-8,0,56,natural_typing
186.520,196,538,-8,0,56,natural_typing
186.639,198,530,0,0,56,natural_typing
186.670,198,530,0,0,56,natural_typing
186.725,203,524,0,0,57,natural_typing
186.782,211,518,0,0,57,natural_typing
186.849,211,518,0,0,57,natural_typing
186.894,215,511,8,0,57,natural_typing
186.959,215,507,0,0,57,natural_typing
187.047,215,507,0,0,56,natural_typing
187.069,215,500,8,0,56,natural_typing
187.143,218,497,0,0,54,natural_typing
187.215,218,497,0,0,55,natural_typing
187.306,218,496,0,0,55,natural_typing
187.337,205,502,0,0,55,natural_typing
187.426,164,531,0,0,55,natural_typing
187.443,164,531,0,0,56,natural_typing
187.517,115,568,0,0,57,natural_typing
187.590,83,587,8,0,57,natural_typing
187.662,83,587,8,0,58,natural_typing
187.714,97,579,0,0,58,natural_typing
187.778,108,578,0,0,58,natural_typing
187.827,149,570,0,0,58,natural_typing
187.916,149,570,0,0,58,natural_typing
187.976,183,552,0,0,58,natural_typing
188.002,224,523,0,0,59,natural_typing
188.072,224,523,0,0,59,natural_typing
188.162,242,497,-8,0,62,natural_typing
188.186,238,494,0,0,62,natural_typing
188.266,238,494,0,0,62,natural_typing
188.336,214,492,0,0,60,natural_typing
188.380,180,491,0,0,60,natural_typing
188.444,164,480,-16,0,60,natural_typing
188.528,164,480,-16,0,61,natural_typing
188.586,154,467,-16,0,61,natural_typing
188.631,163,452,-8,0,63,natural_typing
188.698,163,452,-8,0,63,natural_typing
188.739,173,450,0,0,63,natural_typing
188.817,194,451,-16,0,64,natural_typing
188.884,194,451,-16,0,64,natural_typing
188.928,215,443,0,0,65,natural_typing
188.996,232,443,-8,0,65,natural_typing
189.078,232,443,-8,0,65,natural_typing
189.122,243,434,-24,0,65,natural_typing
189.193,251,418,8,0,64,natural_typing
189.259,251,418,8,0,64,natural_typing
189.302,258,401,-16,0,64,natural_typing
189.370,269,384,8,0,64,natural_typing
189.447,269,384,8,0,64,natural_typing
189.499,275,369,0,0,65,natural_typing
189.577,269,355,-8,0,65,natural_typing
189.644,269,355,-8,0,66,natural_typing
189.672,263,354,8,0,66,natural_typing
189.757,263,354,-8,0,66,natural_typing
189.825,261,350,-24,0,67,natural_typing
189.855,261,350,-24,0,67,natural_typing
189.935,260,348,16,0,67,natural_typing
190.015,262,346,-16,0,67,natural_typing
190.049,261,343,0,0,67,natural_typing
190.115,261,343,0,0,69,natural_typing
190.192,260,342,0,0,69,natural_typing
190.226,261,344,8,0,69,natural_typing
190.297,261,344,8,0,72,natural_typing
190.381,261,352,8,0,72,natural_typing
190.438,262,357,-16,0,74,natural_typing
190.496,262,357,-16,0,73,natural_typing
190.551,263,354,0,0,73,natural_typing
190.597,261,350,0,0,72,natural_typing
190.682,259,346,0,0,72,natural_typing
190.759,259,346,0,0,73,natural_typing
190.776,255,345,0,0,73,natural_typing
190.852,244,351,8,0,72,natural_typing
190.933,244,351,8,0,71,natural_typing
190.968,234,360,0,0,71,natural_typing
191.046,224,370,0,0,72,natural_typing
191.109,224,370,0,0,72,natural_typing
191.144,216,380,8,0,73,natural_typing
191.235,209,390,0,0,71,natural_typing
191.344,209,390,0,0,71,natural_typing
191.344,208,400,0,0,70,natural_typing
191.430,206,411,0,0,69,natural_typing
191.476,206,411,0,0,69,natural_typing
191.521,209,421,0,0,68,natural_typing
191.592,213,426,8,0,66,natural_typing
191.668,213,426,8,0,66,natural_typing
191.708,218,428,8,0,65,natural_typing
191.781,219,427,8,0,65,natural_typing
191.868,222,425,0,0,64,natural_typing
191.898,222,425,0,0,62,natural_typing
191.963,221,424,0,0,62,natural_typing
192.179,217,430,0,0,60,natural_typing
192.179,217,430,0,0,60,natural_typing
192.179,219,445,0,0,58,natural_typing
192.221,220,459,-8,0,59,natural_typing
192.269,224,457,16,0,59,natural_typing
192.359,224,457,16,0,60,natural_typing
192.439,227,451,-8,0,60,natural_typing
192.459,233,445,0,0,60,natural_typing
192.526,233,445,0,0,61,natural_typing
192.597,237,438,0,0,61,natural_typing
192.639,234,438,0,0,60,natural_typing
192.707,234,438,0,0,60,natural_typing
192.783,222,441,0,0,60,natural_typing
192.825,210,444,0,0,59,natural_typing
192.893,199,445,-8,0,59,natural_typing
192.971,199,445,-8,0,59,natural_typing
192.999,192,437,-8,0,59,natural_typing
193.072,192,435,-8,0,59,natural_typing
193.170,192,435,-8,0,58,natural_typing
193.193,196,430,-16,0,58,natural_typing
193.261,203,423,-16,0,58,natural_typing
193.327,203,423,-16,0,58,natural_typing
193.384,208,417,-8,0,58,natural_typing
193.439,209,417,0,0,59,natural_typing
193.520,209,417,0,0,59,natural_typing
193.588,213,418,-8,0,59,natural_typing
193.639,218,415,0,0,59,natural_typing
193.710,218,415,0,0,59,natural_typing
193.752,222,412,-8,0,59,natural_typing
193.830,227,413,0,0,60,natural_typing
193.890,227,413,0,0,60,natural_typing
193.930,231,411,8,0,60,natural_typing
194.002,234,408,0,0,61,natural_typing
194.083,234,408,0,0,61,natural_typing
194.156,234,408,0,0,61,natural_typing
194.205,238,410,0,0,61,natural_typing
194.275,241,409,-32,0,61,natural_typing
194.309,241,409,-32,0,60,natural_typing
194.378,243,411,0,0,60,natural_typing
194.445,238,421,0,0,60,natural_typing
194.490,227,433,0,0,61,natural_typing
194.569,227,433,0,0,61,natural_typing
194.633,191,458,0,0,62,natural_typing
194.688,156,494,0,0,62,natural_typing
194.750,156,494,0,0,63,natural_typing
194.815,112,554,0,0,63,natural_typing
194.860,67,594,0,0,63,natural_typing
195.022,67,594,0,0,63,natural_typing
195.022,39,608,0,0,63,natural_typing
195.040,24,621,8,0,63,natural_typing
195.126,37,634,0,0,62,natural_typing
195.191,37,634,0,0,62,natural_typing
195.273,52,647,0,0,63,natural_typing
195.307,54,649,8,0,65,natural_typing
195.378,54,649,8,0,65,natural_typing
195.412,55,654,0,0,67,natural_typing
195.489,57,661,0,0,68,natural_typing
195.563,57,661,0,0,68,natural_typing
195.597,55,666,0,0,70,natural_typing
195.665,52,669,0,0,70,natural_typing
195.744,52,669,0,0,70,natural_typing
195.789,55,671,-8,0,69,natural_typing
195.860,55,670,0,0,69,natural_typing
195.935,55,670,0,0,68,natural_typing
195.974,59,672,0,0,68,natural_typing
196.040,66,682,0,0,68,natural_typing
196.119,66,682,0,0,67,natural_typing
196.177,73,694,0,0,67,natural_typing
196.233,87,722,0,0,66,natural_typing
196.302,102,742,0,0,66,natural_typing
196.345,102,742,0,0,65,natural_typing
196.421,125,751,0,0,64,natural_typing
196.490,151,748,0,0,64,natural_typing
196.536,151,748,0,0,63,natural_typing
196.606,179,737,0,0,62,natural_typing
196.687,194,726,0,0,62,natural_typing
196.710,205,713,0,0,63,natural_typing
196.791,205,713,0,0,62,natural_typing
196.890,217,700,0,0,62,natural_typing
196.910,220,684,0,0,64,natural_typing
197.032,220,684,0,0,64,natural_typing
197.051,208,679,0,0,63,natural_typing
197.100,170,674,8,0,63,natural_typing
197.157,170,674,8,0,63,natural_typing
197.234,139,672,8,25,0,natural_typing
197.279,80,664,0,25,0,natural_typing
197.356,45,656,0,24,0,natural_typing
197.410,45,656,0,24,0,natural_typing
197.447,80,621,-8,0,68,natural_typing
197.580,100,600,-8,0,68,natural_typing
197.604,100,600,-8,0,68,natural_typing
197.638,120,578,0,0,68,natural_typing
197.709,160,540,0,0,68,natural_typing
197.780,160,540,0,0,68,natural_typing
197.823,196,500,8,0,66,natural_typing
197.899,218,460,-8,0,65,natural_typing
197.977,218,460,-8,0,65,natural_typing
198.010,237,420,-8,0,63,natural_typing
198.080,252,382,-8,0,63,natural_typing
198.288,252,382,-8,0,63,natural_typing
198.288,264,348,-8,0,62,natural_typing
198.288,267,323,0,0,62,natural_typing
198.341,267,323,0,0,62,natural_typing
198.382,270,316,0,0,62,natural_typing
198.454,273,311,0,0,60,natural_typing
198.528,273,311,0,0,60,natural_typing
198.570,277,303,8,0,60,natural_typing
198.649,278,300,0,0,61,natural_typing
198.718,281,294,-8,0,61,natural_typing
198.746,281,294,-8,0,61,natural_typing
198.819,283,288,-8,0,61,natural_typing
198.898,284,286,-8,0,61,natural_typing
198.932,284,286,-8,0,63,natural_typing
199.008,283,281,-8,0,65,natural_typing
199.078,281,280,0,0,65,natural_typing
199.123,274,280,0,0,64,natural_typing
199.191,274,280,0,0,63,natural_typing
199.271,272,279,-8,0,63,natural_typing
199.309,274,278,16,0,63,natural_typing
199.383,274,278,16,0,63,natural_typing
199.452,274,276,-8,0,61,natural_typing
199.489,272,274,0,0,59,natural_typing
199.656,268,277,0,0,59,natural_typing
199.656,268,277,0,0,57,natural_typing
199.673,267,277,16,0,57,natural_typing
199.759,263,278,0,0,56,natural_typing
199.821,263,278,0,0,56,natural_typing
199.867,262,275,16,0,56,natural_typing
199.936,261,271,16,0,55,natural_typing
200.016,261,271,16,0,55,natural_typing
200.126,264,269,8,0,55,natural_typing
200.126,266,266,-8,0,55,natural_typing
200.198,266,266,-8,0,55,natural_typing
200.244,268,263,-8,0,55,natural_typing
200.309,269,259,-8,0,55,natural_typing
200.379,269,259,-8,0,55,natural_typing
200.437,272,257,-8,0,55,natural_typing
200.494,284,262,0,0,55,natural_typing
200.591,284,262,0,0,55,natural_typing
200.608,299,269,0,0,54,natural_typing
200.682,308,276,0,0,54,natural_typing
200.747,308,276,0,0,55,natural_typing
200.793,308,277,-8,0,55,natural_typing
200.869,308,276,24,0,55,natural_typing
200.938,306,275,-8,0,56,natural_typing
201.001,306,275,-8,0,56,natural_typing
201.051,304,275,0,0,57,natural_typing
201.116,305,277,0,0,57,natural_typing
201.164,305,277,0,0,57,natural_typing
201.239,304,275,-16,0,57,natural_typing
201.305,301,272,8,0,57,natural_typing
201.349,299,273,0,0,58,natural_typing
201.432,299,273,0,0,60,natural_typing
201.490,298,274,0,0,60,natural_typing
201.527,294,278,0,0,60,natural_typing
201.608,294,278,0,0,59,natural_typing
201.676,294,280,39,0,59,natural_typing
201.718,296,279,-24,0,58,natural_typing
201.866,296,278,-8,0,58,natural_typing
201.866,296,278,-8,0,58,natural_typing
201.908,296,279,-8,0,57,natural_typing
201.977,295,277,-16,0,57,natural_typing
202.050,295,277,-16,0,57,natural_typing
202.094,295,279,0,0,57,natural_typing
202.171,295,285,0,0,57,natural_typing
202.237,295,285,0,0,56,natural_typing
202.281,294,288,24,0,56,natural_typing
202.350,296,292,-24,0,55,natural_typing
202.413,296,292,-24,0,55,natural_typing
202.462,298,300,-8,0,55,natural_typing
202.533,301,304,32,0,54,natural_typing
202.614,301,304,32,0,54,natural_typing
202.643,301,304,-16,0,53,natural_typing
202.730,302,305,0,0,50,natural_typing
202.819,302,305,0,0,50,natural_typing
202.863,302,304,-16,0,48,natural_typing
202.904,302,301,32,0,45,natural_typing
202.974,302,301,32,0,45,natural_typing
203.013,302,299,-16,0,43,natural_typing
203.088,304,298,-16,0,42,natural_typing
203.173,308,304,8,0,42,natural_typing
203.195,308,304,8,0,42,natural_typing
203.271,311,309,32,0,42,natural_typing
203.366,311,310,-16,0,42,natural_typing
203.380,311,310,-16,0,43,natural_typing
203.461,312,309,-8,0,43,natural_typing
203.633,313,310,8,0,44,natural_typing
203.633,314,310,8,0,44,natural_typing
203.653,314,310,8,0,44,natural_typing
203.722,314,312,16,0,44,natural_typing
203.754,316,315,-8,0,44,natural_typing
203.832,316,315,-8,0,45,natural_typing
203.903,319,321,-8,0,45,natural_typing
203.946,320,322,-32,0,45,natural_typing
204.020,318,320,-8,0,45,natural_typing
204.087,318,320,-8,0,45,natural_typing
204.134,314,318,0,0,46,natural_typing
204.212,295,324,0,0,46,natural_typing
204.271,295,324,0,0,46,natural_typing
204.312,268,329,0,0,47,natural_typing
204.388,192,340,-8,0,46,natural_typing
204.469,192,340,-8,0,46,natural_typing
204.503,171,358,0,0,47,natural_typing
204.701,171,361,-8,0,47,natural_typing
204.701,171,361,-8,0,47,natural_typing
204.701,175,361,-8,0,46,natural_typing
204.759,182,365,0,0,46,natural_typing
204.825,182,365,0,0,47,natural_typing
204.870,190,365,39,0,47,natural_typing
204.939,196,361,-16,0,49,natural_typing
205.017,196,361,-16,0,53,natural_typing
205.051,199,358,0,0,53,natural_typing
205.129,193,358,0,0,54,natural_typing
205.195,193,358,0,0,54,natural_typing
205.241,180,364,0,0,54,natural_typing
205.321,166,371,0,0,53,natural_typing
205.407,149,379,0,0,53,natural_typing
205.424,149,379,0,0,53,natural_typing
205.499,149,377,24,0,55,natural_typing
205.577,155,372,-24,0,55,natural_typing
205.627,155,372,-24,0,58,natural_typing
205.685,162,367,-16,0,60,natural_typing
205.754,171,363,32,0,60,natural_typing
205.797,191,350,-16,0,62,natural_typing
205.895,191,350,-16,0,62,natural_typing
205.941,213,346,0,0,64,natural_typing
206.007,228,340,32,0,66,natural_typing
206.062,238,347,0,0,66,natural_typing
206.183,238,347,0,0,68,natural_typing
206.183,248,345,-8,0,68,natural_typing
206.247,251,342,-16,0,68,natural_typing
206.320,251,342,-16,0,68,natural_typing
206.355,252,343,0,0,68,natural_typing
206.426,254,342,-8,0,69,natural_typing
206.504,254,342,-8,0,69,natural_typing
206.554,256,345,0,0,69,natural_typing
206.618,260,352,0,0,70,natural_typing
206.691,260,352,0,0,70,natural_typing
206.729,264,357,-8,0,71,natural_typing
206.827,266,356,-16,0,71,natural_typing
206.878,266,356,-16,0,71,natural_typing
206.912,268,358,0,0,72,natural_typing
206.989,271,356,-16,0,73,natural_typing
207.053,271,356,-16,0,73,natural_typing
207.098,274,355,8,0,73,natural_typing
207.165,277,352,-8,0,73,natural_typing
207.241,277,352,-8,0,73,natural_typing
207.287,278,349,8,0,73,natural_typing
207.355,279,346,8,0,73,natural_typing
207.420,279,346,8,0,75,natural_typing
207.466,284,347,0,0,75,natural_typing
207.543,289,350,16,0,76,natural_typing
207.625,293,353,0,0,76,natural_typing
207.647,293,353,0,0,75,natural_typing
207.729,290,362,0,0,75,natural_typing
207.829,281,378,0,0,75,natural_typing
207.848,281,378,0,0,75,natural_typing
207.942,257,418,16,0,77,natural_typing
207.990,214,456,0,0,77,natural_typing
208.036,119,499,0,0,77,natural_typing
208.102,119,499,0,0,76,natural_typing
208.170,46,534,0,0,76,natural_typing
208.214,-29,556,0,0,77,natural_typing
208.293,-76,567,0,0,77,natural_typing
208.360,-76,567,0,0,77,natural_typing
208.397,-115,597,0,0,77,natural_typing
208.473,-137,628,0,0,77,natural_typing
208.545,-137,628,0,0,77,natural_typing
208.580,-152,634,0,0,77,natural_typing
208.662,-167,638,0,0,77,natural_typing
208.719,-167,638,0,0,76,natural_typing
208.802,-193,631,0,0,76,natural_typing
208.852,-221,621,0,0,76,natural_typing
208.954,-221,621,0,0,76,natural_typing
208.954,-235,612,0,0,73,natural_typing
209.026,-196,612,0,0,69,natural_typing
209.089,-196,612,0,0,69,natural_typing
209.160,-175,609,0,0,67,natural_typing
209.212,-111,603,0,0,64,natural_typing
209.284,-111,603,0,0,64,natural_typing
209.323,-61,596,0,0,62,natural_typing
209.392,-50,595,0,0,59,natural_typing
209.466,-50,595,0,0,59,natural_typing
214.710,-48,597,0,0,56,natural_reach
214.710,-51,598,0,0,56,natural_reach
214.710,-51,598,0,0,52,natural_reach
214.710,-48,598,0,0,50,natural_reach
214.710,-39,590,8,0,50,natural_reach
214.710,-5,577,0,0,48,natural_reach
214.710,-5,577,0,0,48,natural_reach
214.710,12,576,0,0,46,natural_reach
214.710,27,580,0,0,44,natural_reach
214.710,33,584,0,0,44,natural_reach
214.710,33,584,0,0,44,natural_reach
214.710,17,589,-8,0,45,natural_reach
214.710,15,591,8,0,45,natural_reach
214.710,15,591,8,0,47,natural_reach
214.710,8,598,-16,0,47,natural_reach
214.710,3,604,8,22,0,natural_reach
214.710,8,602,16,0,50,natural_reach
214.710,8,602,16,0,50,natural_reach
214.710,11,602,0,0,51,natural_reach
214.710,18,604,0,0,53,natural_reach
214.710,18,604,0,0,53,natural_reach
214.710,27,603,0,0,53,natural_reach
214.710,36,597,0,0,53,natural_reach
214.710,36,597,0,0,53,natural_reach
214.710,47,588,0,0,55,natural_reach
214.710,56,580,0,0,55,natural_reach
214.710,56,580,0,0,55,natural_reach
214.710,60,573,0,0,57,natural_reach
214.710,65,570,0,0,57,natural_reach
214.710,65,570,0,0,58,natural_reach
214.710,69,570,0,0,58,natural_reach
214.710,70,572,0,0,57,natural_reach
214.710,70,572,0,0,58,natural_reach
214.710,69,575,0,0,58,natural_reach
214.710,70,577,0,0,59,natural_reach
214.710,71,579,0,0,59,natural_reach
214.710,71,579,0,0,60,natural_reach
214.710,69,581,0,0,60,natural_reach
214.710,66,582,0,0,60,natural_reach
214.710,66,582,0,0,60,natural_reach
214.710,63,583,0,0,60,natural_reach
214.710,60,584,0,0,60,natural_reach
214.710,57,584,0,0,61,natural_reach
214.710,57,584,0,0,63,natural_reach
214.710,53,584,0,0,63,natural_reach
214.710,53,584,0,0,64,natural_reach
214.710,53,584,0,0,64,natural_reach
214.710,54,583,0,0,65,natural_reach
214.710,56,580,0,0,67,natural_reach
214.710,55,575,0,0,67,natural_reach
214.710,55,575,0,0,69,natural_reach
214.710,49,572,0,0,69,natural_reach
214.710,43,573,0,0,71,natural_reach
214.710,43,573,0,0,72,natural_reach
214.710,39,578,0,0,72,natural_reach
214.710,33,581,0,0,75,natural_reach
214.710,33,581,0,0,75,natural_reach
214.710,27,579,0,0,76,natural_reach
214.710,23,574,0,0,77,natural_reach
214.710,23,574,0,0,77,natural_reach
214.710,21,572,0,0,77,natural_reach
214.710,24,573,0,0,78,natural_reach
214.710,24,573,0,0,78,natural_reach
214.710,30,577,0,31,0,natural_reach
214.710,35,581,0,0,83,natural_reach
214.710,35,581,0,0,83,natural_reach
214.710,40,585,8,23,0,natural_reach
214.710,46,589,8,23,0,natural_reach
214.710,51,593,8,0,85,natural_reach
214.710,51,593,8,0,85,natural_reach
214.710,54,598,8,0,85,natural_reach
214.710,57,602,0,0,85,natural_reach
214.710,57,602,0,0,85,natural_reach
214.710,61,607,0,0,86,natural_reach
214.710,66,610,-8,21,0,natural_reach
214.710,72,615,-8,21,0,natural_reach
214.710,72,615,-8,0,87,natural_reach
214.710,78,616,0,0,87,natural_reach
214.710,80,619,-8,0,86,natural_reach
214.710,80,619,-8,0,85,natural_reach
214.710,83,621,-8,0,85,natural_reach
214.710,91,624,-8,0,83,natural_reach
214.710,97,623,0,24,0,natural_reach
214.710,97,623,0,24,0,natural_reach
214.726,99,625,-8,0,85,natural_reach
214.789,94,628,0,0,88,natural_reach
214.867,94,628,0,0,88,natural_reach
214.908,84,627,0,0,92,natural_reach
214.979,75,624,0,0,92,natural_reach
215.060,75,624,0,0,91,natural_reach
215.090,63,620,0,0,91,natural_reach
215.162,50,622,0,0,91,natural_reach
215.235,50,622,0,0,89,natural_reach
215.280,32,631,0,0,89,natural_reach
215.357,17,639,0,0,88,natural_reach
215.425,17,639,0,0,87,natural_reach
215.469,-18,653,0,0,87,natural_reach
215.535,-31,655,0,0,87,natural_reach
215.614,-31,655,0,0,87,natural_reach
215.652,-46,654,0,0,87,natural_reach
215.726,-65,655,0,0,87,natural_reach
215.801,-83,656,0,0,87,natural_reach
215.835,-83,656,0,0,86,natural_reach
215.906,-48,645,0,0,86,natural_reach
215.983,-2,637,0,0,86,natural_reach
216.017,-2,637,0,0,86,natural_reach
216.092,104,617,0,0,85,natural_reach
216.181,210,597,0,0,85,natural_reach
216.214,282,591,0,0,84,natural_reach
216.291,282,591,0,0,82,natural_reach
216.358,312,589,0,0,82,natural_reach
216.407,218,588,0,0,80,natural_reach
216.471,163,588,0,0,80,natural_reach
216.548,163,588,0,0,79,natural_reach
216.585,125,587,0,0,78,natural_reach
216.697,137,586,0,0,78,natural_reach
216.728,137,586,0,0,77,natural_reach
216.774,150,584,0,0,77,natural_reach
216.849,149,588,0,0,75,natural_reach
216.925,149,588,0,0,74,natural_reach
216.957,139,594,0,0,74,natural_reach
217.033,124,600,0,0,74,natural_reach
217.099,124,600,0,0,74,natural_reach
217.176,113,604,0,0,76,natural_reach
217.212,111,604,0,29,0,natural_reach
