t_global,x,y,v,em,es,action
175.602,227,554,0,0,100,natural_typing
175.647,223,555,0,0,100,natural_typing
175.727,220,556,0,0,100,natural_typing
175.786,220,556,0,0,100,natural_typing
175.828,221,555,-8,0,100,natural_typing
175.908,225,557,0,0,100,natural_typing
175.973,225,557,0,0,100,natural_typing
176.017,228,559,0,0,100,natural_typing
176.094,230,560,8,0,100,natural_typing
176.162,210,559,0,0,100,natural_typing
176.211,210,559,0,0,100,natural_typing
176.276,189,557,0,0,100,natural_typing
176.354,193,558,0,0,100,natural_typing
176.399,193,558,0,0,100,natural_typing
176.458,199,558,0,0,100,natural_typing
176.533,202,558,0,0,100,natural_typing
176.575,196,558,-8,0,100,natural_typing
176.641,196,558,-8,0,100,natural_typing
176.727,180,557,0,0,100,natural_typing
176.760,165,559,0,0,100,natural_typing
176.829,165,559,0,0,100,natural_typing
176.897,113,549,0,0,100,natural_typing
176.941,67,546,0,0,100,natural_typing
177.010,51,551,0,0,100,natural_typing
177.088,51,551,0,0,100,natural_typing
177.131,55,540,8,0,100,natural_typing
177.197,65,539,-8,0,100,natural_typing
177.267,65,539,-8,0,100,natural_typing
177.313,74,540,0,0,100,natural_typing
177.379,87,542,0,0,100,natural_typing
177.459,87,542,0,0,100,natural_typing
177.493,100,545,0,0,100,natural_typing
177.568,116,543,0,25,0,natural_typing
177.634,116,543,0,22,0,natural_typing
177.682,129,536,-16,22,0,natural_typing
177.760,138,531,0,0,100,natural_typing
177.821,138,531,0,0,100,natural_typing
177.867,147,531,0,0,100,natural_typing
177.946,156,533,0,0,100,natural_typing
178.016,156,533,0,0,100,natural_typing
178.059,163,538,0,0,100,natural_typing
178.127,170,542,0,0,100,natural_typing
178.205,170,542,0,0,100,natural_typing
178.239,177,545,0,0,100,natural_typing
178.314,181,549,0,0,100,natural_typing
178.387,188,550,0,0,100,natural_typing
178.420,188,550,0,0,100,natural_typing
178.501,197,549,8,0,100,natural_typing
178.569,203,545,0,0,100,natural_typing
178.618,203,545,0,0,100,natural_typing
178.683,211,537,0,0,100,natural_typing
178.750,220,530,0,0,100,natural_typing
178.806,232,534,0,0,100,natural_typing
178.863,232,534,0,0,100,natural_typing
178.942,242,537,0,0,100,natural_typing
178.987,248,540,0,0,100,natural_typing
179.050,248,540,0,0,100,natural_typing
179.125,252,539,8,0,100,natural_typing
179.169,255,540,0,0,100,natural_typing
179.236,255,540,0,0,100,natural_typing
179.307,258,538,8,0,100,natural_typing
179.349,259,533,-8,0,100,natural_typing
179.431,263,528,0,0,100,natural_typing
179.494,263,528,0,0,100,natural_typing
179.548,264,525,0,0,100,natural_typing
179.602,266,526,0,0,100,natural_typing
179.704,266,526,0,0,100,natural_typing
179.724,267,523,-8,0,100,natural_typing
179.800,267,515,16,0,100,natural_typing
179.870,267,515,16,0,100,natural_typing
179.909,269,508,0,0,100,natural_typing
179.974,267,498,-16,0,100,natural_typing
180.065,267,498,-16,0,100,natural_typing
180.087,262,490,0,0,100,natural_typing
180.177,253,490,0,0,100,natural_typing
180.240,253,490,0,0,100,natural_typing
180.274,247,494,0,0,100,natural_typing
180.353,241,503,0,0,100,natural_typing
180.416,241,503,0,0,100,natural_typing
180.471,237,514,0,0,100,natural_typing
180.549,237,524,0,0,100,natural_typing
180.605,243,531,0,0,100,natural_typing
180.648,243,531,0,0,100,natural_typing
180.714,247,539,0,0,100,natural_typing
180.803,255,548,0,0,100,natural_typing
180.839,255,548,0,21,0,natural_typing
180.903,262,556,0,0,100,natural_typing
180.978,270,561,0,0,100,natural_typing
181.027,275,563,0,0,100,natural_typing
181.092,275,563,0,0,100,natural_typing
181.168,284,564,0,0,100,natural_typing
181.211,289,565,0,0,100,natural_typing
181.282,289,565,0,0,100,natural_typing
181.355,295,566,0,0,100,natural_typing
181.383,293,567,0,0,100,natural_typing
181.458,293,567,0,0,100,natural_typing
181.537,280,565,0,0,100,natural_typing
181.571,267,566,0,0,100,natural_typing
181.649,266,571,0,0,100,natural_typing
181.719,266,571,0,0,100,natural_typing
181.753,268,575,0,0,100,natural_typing
181.833,271,578,0,0,100,natural_typing
181.899,271,578,0,0,100,natural_typing
181.946,269,581,0,0,100,natural_typing
182.026,270,586,0,0,100,natural_typing
182.092,270,586,0,0,100,natural_typing
182.138,275,588,0,0,100,natural_typing
182.217,280,594,0,0,100,natural_typing
182.274,280,594,0,0,100,natural_typing
182.318,284,603,0,0,100,natural_typing
182.392,287,616,0,0,100,natural_typing
182.465,287,616,0,0,100,natural_typing
182.493,289,629,0,0,100,natural_typing
182.572,289,634,8,0,100,natural_typing
182.648,289,634,8,0,100,natural_typing
182.681,290,631,-8,0,100,natural_typing
182.760,290,619,-8,0,100,natural_typing
182.827,290,619,-8,0,100,natural_typing
182.872,290,610,0,0,100,natural_typing
182.938,292,598,-8,0,100,natural_typing
183.016,292,585,0,0,100,natural_typing
183.050,292,585,0,0,100,natural_typing
183.130,276,584,-8,0,100,natural_typing
183.199,227,589,0,0,100,natural_typing
183.235,227,589,0,0,100,natural_typing
183.312,211,596,0,0,100,natural_typing
183.387,210,617,0,0,100,natural_typing
183.422,219,635,0,0,100,natural_typing
183.503,219,635,0,0,100,natural_typing
183.572,236,639,0,0,100,natural_typing
183.612,249,643,0,0,100,natural_typing
183.678,249,643,0,0,100,natural_typing
183.755,260,661,0,0,100,natural_typing
183.800,272,682,0,0,100,natural_typing
183.867,292,685,0,0,100,natural_typing
183.936,292,685,0,0,100,natural_typing
183.981,297,679,0,0,100,natural_typing
184.059,288,672,0,21,0,natural_typing
184.128,288,672,0,21,0,natural_typing
184.184,284,662,0,0,100,natural_typing
184.238,285,650,0,0,100,natural_typing
184.313,285,650,0,0,100,natural_typing
184.357,285,640,8,0,100,natural_typing
184.436,259,633,8,0,100,natural_typing
184.506,259,633,8,0,100,natural_typing
184.535,254,634,0,28,0,natural_typing
184.613,256,639,0,23,0,natural_typing
184.693,256,639,0,23,0,natural_typing
184.726,263,641,0,0,100,natural_typing
184.794,272,644,-8,0,100,natural_typing
184.862,272,644,-8,0,100,natural_typing
184.907,280,643,0,0,100,natural_typing
184.974,283,642,0,0,100,natural_typing
185.052,283,642,0,0,100,natural_typing
185.090,287,644,0,0,100,natural_typing
185.166,294,645,0,0,100,natural_typing
185.234,303,643,0,0,100,natural_typing
185.289,303,643,0,0,100,natural_typing
185.346,312,638,-8,0,100,natural_typing
185.424,316,633,0,0,100,natural_typing
185.458,316,633,0,0,100,natural_typing
185.548,322,630,0,0,100,natural_typing
185.604,332,626,0,0,100,natural_typing
185.648,343,628,8,0,100,natural_typing
185.717,343,628,8,0,100,natural_typing
185.805,351,629,0,0,100,natural_typing
185.827,364,628,0,0,100,natural_typing
185.904,364,628,0,0,100,natural_typing
185.980,376,625,-8,0,100,natural_typing
186.014,368,599,0,0,100,natural_typing
186.092,355,580,0,0,100,natural_typing
186.161,355,580,0,0,100,natural_typing
186.207,350,587,0,0,100,natural_typing
186.277,338,592,0,0,100,natural_typing
186.344,338,592,0,0,100,natural_typing
186.392,333,605,0,0,100,natural_typing
186.456,328,622,0,0,100,natural_typing
186.533,328,622,0,0,100,natural_typing
186.579,334,622,-8,0,100,natural_typing
186.649,340,620,0,0,100,natural_typing
186.714,340,620,0,0,100,natural_typing
186.758,345,618,0,0,100,natural_typing
186.837,346,617,0,0,100,natural_typing
186.905,346,617,0,0,100,natural_typing
186.948,344,619,0,0,100,natural_typing
187.015,345,619,0,0,100,natural_typing
187.094,345,619,0,0,100,natural_typing
187.127,348,622,0,0,100,natural_typing
187.195,350,623,0,0,100,natural_typing
187.276,350,623,0,0,100,natural_typing
187.310,355,623,0,0,100,natural_typing
187.400,359,622,0,0,100,natural_typing
187.451,359,622,0,0,100,natural_typing
187.506,362,623,0,0,100,natural_typing
187.565,361,624,0,0,100,natural_typing
187.640,359,627,0,0,100,natural_typing
187.689,359,627,0,0,100,natural_typing
187.749,360,629,-8,0,100,natural_typing
187.822,361,630,-8,0,100,natural_typing
187.882,361,630,-8,0,100,natural_typing
187.936,357,631,0,0,100,natural_typing
188.011,355,631,0,0,100,natural_typing
188.085,358,629,0,0,100,natural_typing
188.126,358,629,0,0,100,natural_typing
188.205,357,627,0,0,100,natural_typing
188.239,362,626,0,0,100,natural_typing
188.319,362,626,0,0,98,natural_typing
188.386,362,624,0,0,98,natural_typing
188.424,361,615,-8,0,96,natural_typing
188.524,363,608,0,0,96,natural_typing
188.564,363,608,0,0,96,natural_typing
188.615,369,604,-8,0,96,natural_typing
188.683,374,599,0,0,96,natural_typing
188.756,374,599,0,0,95,natural_typing
188.797,376,597,0,0,95,natural_typing
188.870,376,596,0,0,93,natural_typing
188.941,376,596,0,0,91,natural_typing
188.980,375,597,0,0,91,natural_typing
189.049,375,604,0,0,87,natural_typing
189.212,375,604,0,0,87,natural_typing
189.212,372,612,0,0,84,natural_typing
189.230,368,617,0,0,81,natural_typing
189.321,368,617,0,0,81,natural_typing
189.343,365,620,0,0,80,natural_typing
189.418,357,622,0,0,78,natural_typing
189.491,357,622,0,0,78,natural_typing
189.536,348,621,8,0,76,natural_typing
189.609,338,617,8,0,75,natural_typing
189.676,338,617,8,0,75,natural_typing
189.715,338,612,8,0,73,natural_typing
189.787,339,606,0,0,73,natural_typing
189.868,339,600,0,0,72,natural_typing
189.904,339,600,0,0,74,natural_typing
189.974,345,599,0,0,74,natural_typing
190.053,349,600,0,0,74,natural_typing
190.098,349,600,0,0,74,natural_typing
190.175,351,601,0,0,74,natural_typing
190.253,348,605,0,0,74,natural_typing
190.276,345,609,0,0,74,natural_typing
190.355,345,609,0,0,75,natural_typing
190.423,345,612,0,0,75,natural_typing
190.468,344,614,0,0,75,natural_typing
190.537,344,614,0,0,76,natural_typing
190.605,345,614,0,0,76,natural_typing
190.649,347,613,0,0,78,natural_typing
190.724,348,611,0,0,80,natural_typing
190.792,348,611,0,0,80,natural_typing
190.828,351,609,0,0,82,natural_typing
190.905,354,610,0,0,84,natural_typing
190.981,354,610,0,0,84,natural_typing
191.026,357,611,0,0,87,natural_typing
191.086,358,611,0,0,87,natural_typing
191.163,358,611,0,0,89,natural_typing
191.197,359,607,16,0,89,natural_typing
191.278,359,604,0,0,91,natural_typing
191.346,359,604,0,0,93,natural_typing
191.387,359,595,-8,0,93,natural_typing
191.463,362,587,16,0,95,natural_typing
191.542,362,587,16,0,95,natural_typing
191.577,371,579,0,0,97,natural_typing
191.645,381,572,0,0,98,natural_typing
191.712,381,572,0,0,98,natural_typing
191.757,390,567,0,0,97,natural_typing
191.821,382,571,0,0,98,natural_typing
191.901,382,571,0,0,98,natural_typing
191.937,369,578,0,0,99,natural_typing
192.012,356,589,8,0,100,natural_typing
192.078,356,589,8,0,100,natural_typing
192.133,351,597,0,0,100,natural_typing
192.194,342,603,0,0,100,natural_typing
192.269,323,602,-8,0,100,natural_typing
192.314,323,602,-8,31,0,natural_typing
192.393,306,599,0,31,0,natural_typing
192.472,303,596,0,27,0,natural_typing
192.495,301,596,0,27,0,natural_typing
192.572,301,596,0,22,0,natural_typing
192.651,301,595,0,0,100,natural_typing
192.684,303,595,0,0,100,natural_typing
192.752,303,595,0,0,100,natural_typing
192.822,302,598,0,0,100,natural_typing
192.868,296,607,0,0,100,natural_typing
192.935,296,607,0,0,100,natural_typing
193.014,291,618,0,0,100,natural_typing
193.052,284,632,0,0,100,natural_typing
193.128,286,637,-8,0,100,natural_typing
193.192,286,637,-8,0,100,natural_typing
193.237,284,642,-8,0,100,natural_typing
193.307,279,646,0,22,0,natural_typing
193.383,279,646,0,22,0,natural_typing
193.416,276,647,0,22,0,natural_typing
193.494,276,648,0,22,0,natural_typing
193.569,276,648,0,0,100,natural_typing
193.606,280,650,-8,25,0,natural_typing
193.674,284,652,0,25,0,natural_typing
193.764,284,652,0,0,100,natural_typing
193.786,298,638,0,0,100,natural_typing
193.861,314,627,8,0,100,natural_typing
193.930,314,627,8,0,100,natural_typing
193.975,323,615,16,0,100,natural_typing
194.042,290,605,8,0,100,natural_typing
194.122,290,605,8,0,100,natural_typing
194.170,237,596,8,0,100,natural_typing
194.232,175,585,8,0,100,natural_typing
194.306,175,585,8,0,100,natural_typing
194.352,70,579,8,0,100,natural_typing
194.424,4,579,8,0,100,natural_typing
194.501,-31,588,0,0,100,natural_typing
194.530,-31,588,0,0,100,natural_typing
194.607,-34,598,8,0,100,natural_typing
194.679,-29,610,8,0,100,natural_typing
194.717,-29,610,8,25,0,natural_typing
194.785,-8,621,0,25,0,natural_typing
194.861,12,637,0,28,0,natural_typing
194.906,49,655,0,0,100,natural_typing
194.982,49,655,0,0,100,natural_typing
195.051,115,673,0,0,100,natural_typing
195.087,150,679,0,0,100,natural_typing
195.160,150,679,0,0,100,natural_typing
195.236,157,686,0,0,100,natural_typing
195.280,168,685,0,0,100,natural_typing
195.351,168,685,0,0,100,natural_typing
195.416,171,692,0,0,100,natural_typing
195.460,185,698,0,0,100,natural_typing
195.541,201,689,0,0,100,natural_typing
195.596,201,689,0,0,100,natural_typing
195.638,213,687,0,0,100,natural_typing
195.717,233,670,-8,0,100,natural_typing
195.795,233,670,-8,0,100,natural_typing
195.830,263,657,0,0,100,natural_typing
195.897,282,651,0,0,100,natural_typing
195.965,282,651,0,0,100,natural_typing
196.010,289,651,0,0,100,natural_typing
196.076,273,646,0,0,100,natural_typing
196.155,273,646,0,0,100,natural_typing
196.204,266,649,0,0,100,natural_typing
196.268,257,653,0,0,100,natural_typing
196.345,257,653,0,0,100,natural_typing
196.389,249,651,0,0,100,natural_typing
196.466,236,651,0,0,100,natural_typing
196.538,236,651,0,0,100,natural_typing
196.569,222,651,0,0,100,natural_typing
196.636,207,650,0,23,0,natural_typing
196.727,196,647,0,23,0,natural_typing
196.750,196,647,0,0,100,natural_typing
196.828,192,646,0,0,100,natural_typing
196.893,192,648,0,0,100,natural_typing
196.937,192,648,0,0,100,natural_typing
197.013,192,651,0,0,100,natural_typing
197.080,194,652,0,0,100,natural_typing
197.129,194,652,0,0,100,natural_typing
197.193,205,660,0,0,100,natural_typing
197.275,212,666,0,0,100,natural_typing
197.320,221,668,0,0,100,natural_typing
197.389,221,668,0,0,100,natural_typing
197.449,219,670,0,0,100,natural_typing
197.495,196,666,0,0,100,natural_typing
197.575,196,666,0,0,100,natural_typing
197.644,180,662,0,0,100,natural_typing
197.676,163,659,8,0,100,natural_typing
197.756,121,653,8,24,0,natural_typing
197.826,121,653,8,24,0,natural_typing
197.866,86,651,8,0,100,natural_typing
197.935,63,654,0,41,0,natural_typing
198.011,63,654,0,41,0,natural_typing
198.045,67,653,0,42,0,natural_typing
198.122,80,647,0,27,0,natural_typing
198.191,80,647,0,27,0,natural_typing
198.236,93,642,0,0,100,natural_typing
198.312,93,636,0,0,100,natural_typing
198.387,93,636,0,0,100,natural_typing
198.430,91,630,0,0,100,natural_typing
198.500,81,628,0,0,100,natural_typing
198.566,81,628,0,0,100,natural_typing
198.607,66,626,-8,0,100,natural_typing
198.686,52,623,-8,0,100,natural_typing
198.759,52,623,-8,0,100,natural_typing
198.792,39,619,0,0,100,natural_typing
198.861,21,616,0,0,100,natural_typing
198.930,21,616,0,0,100,natural_typing
198.976,6,614,0,0,100,natural_typing
199.043,-5,614,-8,0,100,natural_typing
199.122,-14,615,0,0,100,natural_typing
199.156,-14,615,0,0,100,natural_typing
199.234,-22,618,-8,0,100,natural_typing
199.303,-25,621,0,0,100,natural_typing
199.359,-25,621,0,0,100,natural_typing
199.416,-29,621,0,0,100,natural_typing
199.496,-25,622,0,0,100,natural_typing
199.528,-10,622,0,0,100,natural_typing
199.616,-10,622,0,0,100,natural_typing
199.674,2,625,0,0,100,natural_typing
199.716,32,634,0,0,100,natural_typing
199.785,32,634,0,0,100,natural_typing
199.865,45,645,0,0,100,natural_typing
199.899,52,646,0,0,100,natural_typing
199.965,52,646,0,0,100,natural_typing
200.044,53,646,0,0,100,natural_typing
200.078,53,649,0,0,100,natural_typing
200.155,55,651,0,0,100,natural_typing
200.231,55,651,0,0,100,natural_typing
200.268,62,646,0,23,0,natural_typing
200.347,64,642,0,0,100,natural_typing
200.423,64,642,0,0,100,natural_typing
200.453,70,641,0,0,100,natural_typing
200.531,72,639,0,0,100,natural_typing
200.602,72,639,0,0,100,natural_typing
200.644,73,638,0,0,100,natural_typing
200.711,76,630,24,0,100,natural_typing
200.790,76,630,24,0,100,natural_typing
200.823,86,621,-8,0,100,natural_typing
200.897,101,614,8,0,100,natural_typing
200.974,101,614,8,0,100,natural_typing
201.007,150,607,0,0,100,natural_typing
201.085,190,599,0,0,100,natural_typing
201.155,190,599,0,0,100,natural_typing
201.204,213,591,0,0,100,natural_typing
201.269,218,588,0,0,100,natural_typing
201.336,218,588,0,0,100,natural_typing
201.391,219,591,0,0,100,natural_typing
201.462,214,594,0,0,100,natural_typing
201.527,213,596,0,0,100,natural_typing
201.570,213,596,0,0,100,natural_typing
201.647,206,599,0,0,100,natural_typing
201.717,202,602,0,0,100,natural_typing
201.750,202,602,0,0,100,natural_typing
201.829,193,604,8,0,100,natural_typing
201.906,179,604,0,0,100,natural_typing
201.941,163,602,-8,0,100,natural_typing
202.008,163,602,-8,0,100,natural_typing
202.087,123,597,0,0,100,natural_typing
202.121,88,593,-16,0,100,natural_typing
202.195,88,593,-16,0,100,natural_typing
202.263,66,590,0,0,100,natural_typing
202.309,62,587,0,0,100,natural_typing
202.388,55,586,8,0,100,natural_typing
202.452,55,586,8,0,100,natural_typing
202.490,45,584,16,0,100,natural_typing
202.566,38,585,8,23,0,natural_typing
202.634,38,585,8,23,0,natural_typing
202.693,38,588,0,23,0,natural_typing
202.753,45,593,0,27,0,natural_typing
202.828,45,593,0,27,0,natural_typing
202.862,54,599,0,0,100,natural_typing
202.952,64,605,0,0,100,natural_typing
203.009,64,605,0,0,100,natural_typing
203.044,74,610,0,25,0,natural_typing
203.122,79,616,0,0,100,natural_typing
203.192,79,616,0,0,100,natural_typing
203.232,85,619,0,0,100,natural_typing
203.300,91,620,0,0,100,natural_typing
203.375,91,620,0,0,100,natural_typing
203.421,97,620,0,27,0,natural_typing
203.489,101,623,0,27,0,natural_typing
203.557,101,623,0,22,0,natural_typing
203.601,107,625,0,22,0,natural_typing
203.676,114,629,0,22,0,natural_typing
203.751,122,631,0,0,100,natural_typing
203.787,122,631,0,0,100,natural_typing
203.863,130,632,0,0,100,natural_typing
203.931,137,633,0,0,100,natural_typing
203.968,137,633,0,0,100,natural_typing
204.048,142,637,0,0,100,natural_typing
204.124,141,642,0,0,100,natural_typing
204.159,135,645,-8,0,100,natural_typing
204.229,135,645,-8,0,100,natural_typing
204.306,131,649,0,0,100,natural_typing
204.349,130,649,0,0,100,natural_typing
204.416,130,649,0,0,100,natural_typing
204.504,129,651,-8,0,100,natural_typing
204.539,129,654,-8,0,100,natural_typing
204.606,132,655,16,0,100,natural_typing
204.677,132,655,16,0,100,natural_typing
204.722,141,657,0,0,100,natural_typing
204.787,148,657,0,0,100,natural_typing
204.866,148,657,0,0,100,natural_typing
204.899,157,656,8,0,100,natural_typing
204.968,168,653,8,23,0,natural_typing
205.048,168,653,8,0,100,natural_typing
205.082,174,651,0,0,100,natural_typing
205.160,184,648,0,0,100,natural_typing
205.234,184,648,0,0,100,natural_typing
205.279,192,646,0,0,100,natural_typing
205.349,200,644,0,0,100,natural_typing
205.410,200,644,0,0,100,natural_typing
205.456,204,642,8,0,100,natural_typing
205.536,202,642,0,0,100,natural_typing
205.605,202,642,0,0,100,natural_typing
205.634,193,644,8,0,100,natural_typing
205.713,184,647,0,0,100,natural_typing
205.792,184,647,0,0,100,natural_typing
205.826,168,646,0,0,100,natural_typing
205.901,128,646,0,0,100,natural_typing
205.965,103,649,0,0,100,natural_typing
206.012,103,649,0,28,0,natural_typing
206.089,99,648,0,28,0,natural_typing
206.154,95,644,0,0,100,natural_typing
206.200,95,644,0,0,100,natural_typing
206.270,82,641,8,33,0,natural_typing
206.347,71,639,0,0,100,natural_typing
206.385,72,639,0,0,100,natural_typing
206.453,72,639,0,0,100,natural_typing
206.532,78,640,0,0,100,natural_typing
206.566,89,637,0,0,100,natural_typing
206.645,89,637,0,0,100,natural_typing
206.713,99,637,0,0,100,natural_typing
206.758,101,640,0,0,100,natural_typing
206.827,104,643,0,0,100,natural_typing
206.894,104,643,0,0,100,natural_typing
206.940,105,646,0,0,100,natural_typing
207.006,107,652,0,0,100,natural_typing
207.086,107,652,0,0,100,natural_typing
207.129,105,658,-8,0,100,natural_typing
207.189,98,659,0,0,100,natural_typing
207.266,98,659,0,0,100,natural_typing
207.306,86,655,0,0,100,natural_typing
207.374,57,644,0,0,100,natural_typing
207.454,57,644,0,0,100,natural_typing
207.488,57,636,8,0,100,natural_typing
207.565,67,640,0,0,100,natural_typing
207.634,67,640,0,0,100,natural_typing
207.679,76,643,0,0,100,natural_typing
207.747,87,642,0,0,100,natural_typing
207.825,87,642,0,0,100,natural_typing
207.861,99,640,0,0,100,natural_typing
207.935,117,637,0,0,100,natural_typing
208.003,117,637,0,0,100,natural_typing
208.040,132,635,0,0,100,natural_typing
208.117,158,632,0,0,100,natural_typing
208.191,158,632,0,0,100,natural_typing
208.225,163,631,0,0,100,natural_typing
208.314,150,624,0,0,100,natural_typing
208.371,135,618,0,0,100,natural_typing
208.416,135,618,0,0,100,natural_typing
208.496,125,619,0,0,100,natural_typing
208.572,118,618,0,0,100,natural_typing
208.605,113,618,0,0,100,natural_typing
208.673,113,618,0,0,100,natural_typing
208.749,118,615,0,0,100,natural_typing
208.793,125,608,-8,0,100,natural_typing
208.859,125,608,-8,0,100,natural_typing
208.934,131,600,0,0,100,natural_typing
208.991,137,597,0,0,100,natural_typing
209.048,141,589,0,0,100,natural_typing
209.118,141,589,0,0,100,natural_typing
209.161,143,585,0,0,100,natural_typing
209.249,148,577,16,0,100,natural_typing
209.305,148,577,16,0,100,natural_typing
209.349,153,573,0,0,100,natural_typing
209.416,160,573,0,24,0,natural_typing
214.714,160,573,0,24,0,natural_reach
214.714,166,575,0,21,0,natural_reach
214.714,172,579,0,0,100,natural_reach
214.714,172,579,0,0,100,natural_reach
214.714,179,581,0,0,100,natural_reach
214.714,185,583,0,0,100,natural_reach
214.714,185,583,0,0,100,natural_reach
214.714,186,586,0,0,100,natural_reach
214.714,188,590,0,0,100,natural_reach
214.714,188,590,0,0,100,natural_reach
214.714,191,592,0,0,100,natural_reach
214.714,195,594,0,0,100,natural_reach
214.714,195,594,0,0,100,natural_reach
214.714,200,596,0,0,100,natural_reach
214.714,210,599,0,0,100,natural_reach
214.714,219,601,0,0,100,natural_reach
214.714,219,601,0,0,100,natural_reach
214.714,222,604,0,0,100,natural_reach
214.714,224,608,0,0,100,natural_reach
214.714,228,610,0,0,100,natural_reach
214.714,228,610,0,21,0,natural_reach
214.714,227,613,0,21,0,natural_reach
214.714,220,613,0,0,100,natural_reach
214.714,220,613,0,0,100,natural_reach
214.714,207,609,0,0,100,natural_reach
214.714,196,605,0,0,100,natural_reach
214.714,193,607,0,0,100,natural_reach
214.714,193,607,0,0,100,natural_reach
214.714,198,609,0,0,100,natural_reach
214.714,206,612,0,0,100,natural_reach
214.714,206,612,0,0,100,natural_reach
214.714,211,616,0,0,100,natural_reach
214.714,220,619,0,0,100,natural_reach
214.714,220,619,0,0,100,natural_reach
214.714,227,622,0,0,100,natural_reach
214.714,237,624,0,0,100,natural_reach
214.714,237,624,0,0,100,natural_reach
214.714,244,623,0,0,100,natural_reach
214.714,249,624,0,0,100,natural_reach
214.714,249,624,0,0,100,natural_reach
214.714,255,625,0,0,100,natural_reach
214.714,256,626,0,0,100,natural_reach
214.714,256,626,0,0,100,natural_reach
214.714,257,626,0,0,100,natural_reach
214.714,258,626,0,0,100,natural_reach
214.714,259,626,0,0,100,natural_reach
214.714,259,626,0,0,100,natural_reach
214.714,261,626,0,0,100,natural_reach
214.714,263,626,0,0,100,natural_reach
214.714,264,625,0,0,100,natural_reach
214.714,264,625,0,0,100,natural_reach
214.714,263,625,0,0,100,natural_reach
214.714,264,625,0,0,100,natural_reach
214.714,264,625,0,0,100,natural_reach
214.714,264,625,0,0,100,natural_reach
214.714,265,625,0,0,100,natural_reach
214.714,271,623,0,0,100,natural_reach
214.714,271,623,0,0,100,natural_reach
214.714,275,621,0,0,100,natural_reach
214.714,277,621,0,0,100,natural_reach
214.714,277,621,0,0,100,natural_reach
214.714,278,622,0,0,100,natural_reach
214.714,280,623,0,0,100,natural_reach
214.714,280,623,0,0,100,natural_reach
214.714,281,625,0,0,100,natural_reach
214.714,284,626,0,0,100,natural_reach
214.714,284,626,0,0,100,natural_reach
214.714,288,627,0,0,100,natural_reach
214.714,293,629,0,0,100,natural_reach
214.714,293,629,0,0,100,natural_reach
214.714,298,631,0,0,100,natural_reach
214.714,307,631,0,0,100,natural_reach
214.714,307,631,0,0,97,natural_reach
214.714,318,630,0,0,91,natural_reach
214.714,329,629,0,0,91,natural_reach
214.714,340,631,0,0,84,natural_reach
214.714,340,631,0,0,84,natural_reach
214.714,353,634,0,0,79,natural_reach
214.714,363,636,0,0,74,natural_reach
214.714,363,636,0,0,74,natural_reach
214.714,359,634,0,0,68,natural_reach
214.714,348,628,0,0,68,natural_reach
214.714,337,623,0,0,63,natural_reach
214.714,337,623,0,0,60,natural_reach
214.714,328,621,0,0,60,natural_reach
214.760,318,621,0,0,60,natural_reach
214.827,318,621,0,0,58,natural_reach
214.905,309,622,0,0,58,natural_reach
214.953,302,622,8,0,57,natural_reach
215.018,299,624,0,0,54,natural_reach
215.093,299,624,0,0,54,natural_reach
215.136,301,627,0,0,53,natural_reach
215.207,303,631,0,0,53,natural_reach
215.284,303,631,0,0,53,natural_reach
215.317,306,634,0,0,54,natural_reach
215.395,307,637,0,0,54,natural_reach
215.466,307,637,0,0,55,natural_reach
215.508,307,640,0,0,57,natural_reach
215.577,307,642,0,0,57,natural_reach
215.655,307,642,0,0,60,natural_reach
215.688,308,642,0,0,60,natural_reach
215.767,309,642,0,0,63,natural_reach
215.830,309,642,0,0,66,natural_reach
215.874,310,643,0,0,66,natural_reach
215.950,311,644,0,0,68,natural_reach
216.019,311,644,0,0,68,natural_reach
216.064,311,646,0,0,71,natural_reach
216.132,311,646,8,0,73,natural_reach
216.209,311,647,0,0,73,natural_reach
216.245,311,647,0,0,76,natural_reach
216.318,311,647,0,0,78,natural_reach
216.394,311,648,0,0,78,natural_reach
216.437,311,648,0,0,79,natural_reach
216.517,311,650,0,0,80,natural_reach
216.588,311,651,0,0,80,natural_reach
216.629,311,652,0,0,80,natural_reach
216.698,311,652,0,0,80,natural_reach
216.775,312,654,0,0,80,natural_reach
216.809,312,655,0,0,79,natural_reach
216.886,313,657,0,0,79,natural_reach
216.954,313,657,0,0,79,natural_reach
216.998,313,659,0,0,79,natural_reach
217.065,315,660,0,0,79,natural_reach
217.142,315,660,0,0,78,natural_reach
217.180,315,662,0,0,78,natural_reach
217.252,314,664,0,0,78,natural_reach
217.327,314,664,0,0,78,natural_reach
217.373,315,665,0,0,78,natural_reach
217.453,317,664,0,0,78,natural_reach
217.510,317,664,0,0,78,natural_reach
217.554,316,663,0,0,78,natural_reach
217.634,310,658,0,0,79,natural_reach
217.704,310,658,0,0,79,natural_reach
217.735,307,654,0,0,81,natural_reach
217.814,301,654,0,0,84,natural_reach
217.895,301,654,0,0,84,natural_reach
217.928,295,655,0,25,0,natural_reach
217.996,292,657,0,25,0,natural_reach
218.159,294,657,0,27,0,natural_reach
218.159,294,657,0,21,0,natural_reach
218.188,296,659,0,21,0,natural_reach
218.268,298,661,0,0,97,natural_reach
218.291,298,661,0,0,97,natural_reach
218.369,298,664,0,0,100,natural_reach
218.447,293,668,0,25,0,natural_reach
218.482,282,673,8,25,0,natural_reach
